"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
1024709,414,"Boucher","Collin",44,JR,LB,74,221,"Kettering",OH,US,"Archbishop Alter"
1024697,414,"Bowers","Justin",29,SR,S,70,209,"Murfreesboro",TN,US,"Blackman"
1040213,414,"Breard","Sean",91,SO,LB,76,230,"Frisco",TX,US,"Little Elm"
1017011,414,"Brown","Austin",90,SR,DL,74,274,"Woodbridge",VA,US,"Woodbridge"
1017000,414,"Brown","D.J.",6,SR,DB,73,181,"West Chester",OH,US,"Lakota West"
1047974,414,"Brown","J'Terius",56,FR,DL,75,233,"Milledgeville",GA,US,"Miller Grove"
1040204,414,"Brown","Trevan",65,SO,OL,76,295,"Florence",KY,US,"Boone County"
1040197,414,"Burris","Brison",35,SO,DB,70,179,"Humble",TX,US,"Humble"
1047980,414,"Callen","Ryan",70,FR,OL,77,275,"Hinsdale",IL,US,"Central"
1040203,414,"Camiener","Sam",61,SO,OL,74,284,"Solon",OH,US,"Solon"
1040196,414,"Clifton","Tre",34,FR,LB,74,215,"South Bend",IN,US,"Clay"
1047981,414,"Cook","Brandyn",73,FR,OL,74,291,"Cincinnati",OH,US,"St. Xavier"
1016983,414,"Cruse","Andy",15,SR,WR,76,214,"Cincinnati",OH,US,"Turpin"
1032610,414,"Culpepper","Willie",12,SO,RB,69,164,"San Antonio",TX,US,"Brackenridge"
1047982,414,"Custer","Nick",77,FR,OL,76,277,"Cincinnati",OH,US,"Elder"
1047958,414,"David","Orlando",17,FR,TE,75,237,"Miami",FL,US,"Chaminade-Madonna"
1047973,414,"Davis","Terry",53,FR,OL,76,318,"Cincinnati",OH,US,"Wyoming"
1047971,414,"DeLeon","David",50,FR,DL,73,278,"Bamberg",SC,US,"Bamberg-Ehrhardt"
1040201,414,"Donlan","Joe",59,SO,LB,73,219,"River Forest",IL,US,"Oak Park River Forest"
1047972,414,"Dooley","Josh",51,FR,LB,72,201,"Mason",OH,US,"Mason"
1040195,414,"Dupuy","Chrishawn",31,SO,DB,69,178,"New Orleans",LA,US,"Salmen"
1016996,414,"Dysert","Zac",4,SR,QB,76,228,"Ada",OH,US,"Ada"
1024705,414,"Finklea","Erik",49,JR,RB,73,210,"Cincinnati",OH,US,"Woodward"
1047978,414,"Fox","Tucker",62,FR,OL,73,220,"Cincinnati",OH,US,"Christian"
1040207,414,"Frazier","David",80,SO,WR,,167,"Columbia",SC,US,"Irmo"
1047955,414,"Gearing","Austin",11,FR,QB,77,202,"Franklin",OH,US,"Bishop Fenwick"
1047969,414,"Gerbus","Nate",47,FR,LB,73,220,"Cincinnati",OH,US,"St. Xavier"
1047985,414,"Goehring","Stephen",83,JR,DE,72,229,"Bellbrook",OH,US,"Bellbrook"
1032631,414,"Green","Julian",78,SO,OL,76,303,"North Bethesda",MD,US,"Georgetown Prep"
1032633,414,"Greenwood","J.J.",81,SO,WR,70,178,"Middletown",OH,US,"Middletown"
1040210,414,"Gudeman","Andrew",89,FR,TE,75,243,"Greenwood",IN,US,"Center Grove"
1024698,414,"Harris","Evan",30,SR,LB,72,218,"Waldorf",MD,US,"Westlake"
1024708,414,"Harvey","Josh",64,JR,OL,77,355,"Columbia",MO,US,"Hickman"
1032632,414,"Harwell","Nick",8,JR,WR,73,193,"Missouri City",TX,US,"Elkins"
1024701,414,"Hinkel","Pat",37,SR,S,73,205,"Westlake",OH,US,"St. Ignatius"
1040208,414,"Jenkins","Alvonta",85,SO,WR,72,215,"Camden",SC,US,"Camden"
1017012,414,"Johns","Mike",94,SR,DL,76,271,"Oak Forest",IL,US,"Oak Forest"
1047979,414,"Johnson","Jalen",69,SO,DL,80,225,"Columbus",OH,US,"Dublin Scioto"
1047964,414,"Johnson","Kevin",24,FR,DB,73,190,"Cincinnati",OH,US,"Finneytown"
1040215,414,"Johnson","Tim",97,SO,LB,74,228,"New Orleans",LA,US,"Edna Karr"
1040194,414,"Jones","Jarrell",27,SO,CB,70,174,"Columbus",OH,US,"Northland"
1040192,414,"Keefe","Max",25,SO,LB,72,219,"Lake Forest",IL,US,"Lake Forest"
1016993,414,"Kelly","Luke",36,SR,LB,76,212,"Cincinnati",OH,US,"Turpin"
1017002,414,"Kennedy","Matt",82,SR,TE,77,248,"Mt. Prospect",IL,US,"Prospect"
1047968,414,"Kern","Kent",43,FR,LB,73,224,"Toledo",OH,US,"St. John's Jesuit"
1047975,414,"Koch","Christian",57,FR,P,73,165,"Bluffton",OH,US,"Bluffton"
1040211,414,"Krotz","Mitch",9,JR,LB,72,225,"Madison",OH,US,"Madison"
1032635,414,"Krysinski","Mason",39,JR,PK,75,200,"Shelby Twp.",MI,US,"Eisenhower"
1040212,414,"Kummer","Drew",9,SO,QB,75,219,"Cincinnati",OH,US,"La Salle"
1047983,414,"Lehwald","Bryce",79,FR,LS,71,200,"Hilliard",OH,US,"Davidson"
1040205,414,"Lewis","Zach",71,SO,OL,78,282,"Mt. Prospect",IL,US,"Prospect"
1047967,414,"Mages","Zach",39,SR,S,70,189,"Wyoming",OH,US,"Wyoming"
1024719,414,"Marck","Steve",87,JR,TE,75,237,"Newtown",PA,US,"Pennsbury"
1047957,414,"Mastin","Jay",14,FR,S,73,217,"Centerville",OH,US,"Centerville"
1040206,414,"Matthews","Marcus",75,SO,OL,75,310,"Manassas",VA,US,"Osbourne"
1047963,414,"McCafferty","Joey",22,FR,DB,71,180,"Eaton",OH,US,"Eaton"
1047960,414,"McInnis","Spencer",20,FR,RB,69,180,"Commerce Twp.",MI,US,"St. Mary"
1047959,414,"McRae","Fred",18,FR,WR,69,157,"Miami",FL,US,"Chaminade-Madonna"
1024711,414,"Muller","Andrew",68,JR,OL,76,291,"Charlotte",NC,US,"Catholic"
1032621,414,"Murphy","Zac",45,JR,P,72,199,"Cincinnati",OH,US,"Kings"
1032619,414,"Nunley","Dayonne",3,JR,CB,68,181,"Monroeville",PA,US,"Gateway"
1032622,414,"Olberding","Sam",33,JR,DB,75,225,"Cincinnati",OH,US,"Glen Este"
1047956,414,"Patterson","Kaleb",13,FR,PK,69,161,"Duncan",SC,US,"Byrnes"
1032615,414,"Payne","Trey",23,SO,CB,68,168,"Spring",TX,US,"Klein Oak"
1047976,414,"Phillips","Albert",57,SO,DL,74,223,"Holland",OH,US,"Springfield"
1047987,414,"Rousher","Jimmy",98,FR,TE,75,240,"Canfield",OH,US,"Canfield"
1040193,414,"Scott","Dawan",25,SO,RB,73,176,"Columbia",SC,US,"Irmo"
1047977,414,"Scott","Wesley",60,FR,DL,75,245,"Ridgeland",SC,US,"Ridgeland"
1016652,414,"Semmes","Jason",93,SR,DL,75,238,"Clarkston",MI,US,"St. Mary's"
1024702,414,"Semmes","Justin",46,JR,FB,74,230,"Clarkston",MI,US,"St. Mary's"
1040185,414,"Seyfried","Kyle",10,SO,QB,73,203,"Wyoming",OH,US,"Wyoming"
1040214,414,"Shane","Zackary",95,SO,DL,75,253,"Johnstown",OH,US,"Newark Catholic"
1047954,414,"Shisso","Sam",10,FR,WR,77,196,"Charlotte",NC,US,"East Mecklenburg"
1024718,414,"Slack","Brian",83,JR,TE,77,243,"Tallmadge",OH,US,"Hoban"
1047965,414,"Snowball","Jack",24,FR,RB,72,211,"Wadsworth",OH,US,"Wadsworth"
1016992,414,"Swanson","Jaytee",32,SR,LB,74,212,"Buford",GA,US,"Buford"
1024720,414,"Swift","Luke",88,JR,WR,74,185,"Greenwood",IN,US,"Center Grove"
1032629,414,"Tanner","Jeff",74,SO,OL,75,290,"Cincinnati",OH,US,"Moeller"
1032618,414,"Taylor","Dante",26,SO,DB,75,191,"Springfield",VA,US,"Robert E. Lee"
1047962,414,"Taylor","Marshall",21,FR,CB,76,172,"Cordele",GA,US,"Crisp County"
67011,414,"Team","Team",,,,,,,,,
1040189,414,"Treadwell","Spencer",22,SO,RB,70,201,"East Lansing",MI,US,"East Lansing"
1040199,414,"Tucker","Tyler",38,SO,LB,74,223,"East Lansing",MI,US,"East Lansing"
1040187,414,"Turvy","Jimmy",14,SO,WR,74,202,"Oregonia",OH,US,"Bishop Fenwick"
1032614,414,"Veazie","Allen",2,JR,DB,71,162,"Houston",TX,US,"Eisenhower"
1024704,414,"Wade","Chris",48,JR,LB,73,219,"Slidell",LA,US,"Northshore"
1032636,414,"Wamulumba","Mwanza",92,SO,DL,75,261,"Fort Meade",MD,US,"Meade"
1047970,414,"Westbrook","Jamire",5,FR,RB,69,214,"South Lebanon",OH,US,"Kings"
1032634,414,"White","Dustin",84,JR,TE,74,253,"Lake Charles",LA,US,"Barbe"
1024714,414,"Wiley","Evan",76,JR,OL,78,282,"Monclova",OH,US,"St. John's Jesuit"
1024722,414,"Williams","Joseph",52,SR,OL,74,288,"Houston",TX,US,"Strake Jesuit"
1047984,414,"Williams","Rokeem",81,FR,WR,73,189,"Williston",SC,US,"Williston-Elko"
1024707,414,"Williams","Wes",57,JR,DL,75,242,"Houston",TX,US,"Strake Jesuit"
1047966,414,"Williams III","Robert",28,SO,RB,69,198,"Cincinnati",OH,US,"Elder"
1047988,414,"Winters","Mitchell",99,FR,DL,77,255,"Mississauga",ON,CA,"Our Lady of Mt. Carmel"
1040209,414,"Wurzelbacher","Jake",86,JR,WR,76,183,"Hamilton",OH,US,"Badin"
1040202,414,"Zulandt","David",60,SR,LS,73,174,"Chardon",OH,US,"Cleveland Benedictine"
1040217,415,"Armbrister","Thurston",34,SO,LB,75,222,"Hollywood",FL,US,"Hollywood Hills HS"
1040221,415,"Barnes","Chad",18,JR,WR,68,170,"Weston",FL,US,"Cypress Bay HS"
1048008,415,"Blue","JaWand",54,FR,LB,72,210,"Boca Raton",FL,US,"West Boca Raton"
1040218,415,"Botts","Dalton",13,SR,P,75,207,"Taft",CA,US,"Moorpark Community College"
1048023,415,"Briscoe","Jacoby",87,FR,DL,77,312,"Lafayette",LA,US,"Carencro High School"
1017027,415,"Buchanan","Ramon",45,SR,LB,73,228,"Melbourne",FL,US,"Palm Bay HS"
1032660,415,"Bunche","Malcolm",79,SO,OL,79,323,"Newark",DE,US,"Newark HS"
1047995,415,"Bush","Deon",2,FR,DB,73,195,"Miami",FL,US,"Columbus HS"
1032665,415,"Cain","Kelvin",94,JR,DL,75,245,"Clovis",CA,US,"Buchanan HS"
1047998,415,"Carroll","Ricky",27,JR,P,75,185,"Mission Viejo",CA,US,"Orange Coast College/Mission Viejo"
1048021,415,"Carter","Jontavious",81,FR,WR,74,203,"Cordele",GA,US,"Crisp County"
1040245,415,"Chickillo","Anthony",71,SO,DL,76,265,"Tampa",FL,US,"Alonso HS"
1048017,415,"Cilli","Anthony",73,FR,OL,72,276,"Pembroke Pines",FL,US,"Pembroke Pines"
1032644,415,"Clements","Eduardo",23,JR,RB,69,192,"Miami",FL,US,"Booker T. Washington HS"
1032662,415,"Cleveland","Asante",82,JR,TE,77,260,"Sacramento",CA,US,"Christian Brothers HS"
1032649,415,"Cornileus","Tyrone",31,JR,LB,74,215,"Stone Mountain",GA,US,"Stephenson HS"
1048024,415,"Costa","Zach",88,FR,K,74,209,"Hillsdale",NJ,US,"Pascack Valley"
1040237,415,"Craig","Akil",47,JR,LB,73,226,"Tampa",FL,US,"Tampa Jesuit HS"
1048005,415,"Crawford","Antonio",39,FR,DB,71,188,"Tampa",FL,US,"H.B. Plant"
1040225,415,"Crawford","Dallas",25,FR,RB,70,190,"Fort Myers",FL,US,"South Fort Myers HS"
1047992,415,"Crow","Gray",16,FR,QB,75,222,"Clearwater",FL,US,"Countryside HS"
1040219,415,"Dean","Cameron",15,SR,P,75,225,"Gulf Stream",FL,US,"Saint Andrews HS"
1040236,415,"Delapenha Jr.","Hugo",46,JR,DB,71,180,"Cape Coral",FL,US,"Bishop Verot HS"
1047990,415,"Dewey","Preston",12,FR,QB,74,208,"Austin",TX,US,"St. Andrew's Episcopal"
1048002,415,"Dillard","Danny",32,FR,RB,74,225,"Bradenton",FL,US,"Venice"
1040249,415,"Dorsett","Phillip",4,SO,WR,69,187,"Ft. Lauderdale",FL,US,"St. Thomas Aquinas HS"
1048003,415,"Dortch","Nate",35,FR,DB,71,175,"Fort Myers",FL,US,"South Fort Myers"
1040250,415,"Dunckel","Chris",48,SR,DL,75,260,"Bethesda",MD,US,"St. John's College"
1024734,415,"Dye","Dyron",49,JR,TE,77,258,"Sanford",FL,US,"Seminole HS"
1040244,415,"Feliciano","Jon",70,SO,OL,77,314,"Davie",FL,US,"Western HS"
1040232,415,"Fentress","Nantambu-Akil",57,SO,LB,69,205,"Nashville",TN,US,"Ensworth HS"
1040224,415,"Finnie","Thomas",20,SO,DB,70,185,"Miami",FL,US,"Miami Central HS"
1048018,415,"Flowers","Ereck",74,FR,OL,78,314,"Miami",FL,US,"Miami Norland"
1048009,415,"Gabriel","Frank",55,FR,LS,75,215,"Monmouth Beach",NJ,US,"Red Bank Catholic"
1048019,415,"Gadbois","Taylor",76,FR,OL,80,310,"Dallas",GA,US,"East Paulding"
1032653,415,"Gaines","Jimmy",59,JR,LB,75,232,"Getzville",NY,US,"Canisius HS"
1040222,415,"Goudis","Matt",18,FR,K,72,172,"West Hills",CA,US,"Chaminade-Madonna College Prep"
1024735,415,"Green","Shayon",51,JR,DL,75,260,"Tifton",GA,US,"Tifton County HS"
1040253,415,"Grimble","Jalen",92,SO,DL,74,292,"Las Vegas",NV,US,"Bishop Gorman HS"
1048004,415,"Gunter","Ladarius",37,SO,DB,74,196,"Montgomery",AL,US,"Jefferson Davis"
1032648,415,"Hagens","Maurice",33,JR,FB,71,238,"Riverview",FL,US,"Tampa Bay Tech HS"
1048029,415,"Hamilton","Jelani",99,FR,DL,77,271,"Fort Lauderdale",FL,US,"St. Thomas Aquinas"
1040246,415,"Harvey","Sean",43,SO,TE,76,260,"Largo",FL,US,"Indian Rocks HS"
1032659,415,"Henderson","Seantrel",77,JR,OL,80,340,"St. Paul",MN,US,"Cretin-Derham Hall HS"
1024725,415,"Highsmith","A.J.",30,JR,DB,72,208,"Missouri City",TX,US,"Hightower HS"
1048028,415,"Hoilett","Dwayne",97,FR,DL,75,247,"Vero Beach",FL,US,"Vero Beach"
1047989,415,"Hope","Larry",11,FR,DB,72,183,"Miami",FL,US,"American HS"
1048001,415,"Howard","Tracy",3,FR,DB,71,185,"Miramar",FL,US,"Miramar HS"
1040238,415,"Hughes","Darris",26,SO,RB,70,195,"Clewiston",FL,US,"Clewiston HS"
1032661,415,"Hurns","Allen",1,JR,WR,75,195,"Miami",FL,US,"Carol City HS"
1040230,415,"Irastorza","Alex",37,JR,WR,75,190,"Miami",FL,US,"Christopher Columbus HS"
1048014,415,"Isidora","Danny",63,FR,OL,76,312,"Weston",FL,US,"Cypress Bay"
1048015,415,"Ivery","Dequan",66,FR,DL,73,303,"Lake City",FL,US,"Florida Columbian"
1024727,415,"James","Mike",5,SR,RB,71,222,"Hanies City",FL,US,"Ridge Community HS"
1048000,415,"Jenkins","Rayshawn",29,FR,DB,73,203,"St. Petersburg",FL,US,"Admiral Farragut Academy"
1017038,415,"Johnson","Davon",24,SR,DB,72,184,"Miami",FL,US,"Booker T. Washington HS"
1048020,415,"Johnson","Duke",8,FR,RB,69,188,"Miami",FL,US,"Miami Norland HS"
1040235,415,"Johnson","Eddie",44,FR,LB,73,238,"Atlanta",GA,US,"North Atlanta HS"
1024742,415,"Johnson","Jermaine",78,JR,OL,78,318,"Ft. Lauderdale",FL,US,"Hargrave Military Academy"
1017029,415,"Jones","Ben",55,SR,OL,77,315,"Miami",FL,US,"Northwestern HS"
1047991,415,"Jones","D'Mauri",15,FR,WR,76,190,"Leesburg",FL,US,"Leesburg HS"
1048013,415,"Kelly","Paul",61,SR,LS,73,262,"Davie",FL,US,"Archbishop McCarthy"
1040233,415,"Kidd","Garrett",87,FR,WR,74,186,"Midland",MI,US,"Herbert Henry Dow HS"
1040247,415,"King","Corey",67,SO,DL,73,292,"Boca Raton",FL,US,"West Boca Raton HS"
1048010,415,"Kirby","Raphael",56,FR,LB,72,223,"Stone Mountain",GA,US,"Stephenson"
1047999,415,"Labady","Jameson",27,JR,RB,71,215,"North Miami",FL,US,"North Miami"
1022637,415,"Lewis","Jeremy",68,SR,OL,76,312,"West Palm Beach",FL,US,"Palm Beach Lakes HS"
1048026,415,"Lewis","Malcolm",9,FR,WR,72,192,"Miramar",FL,US,"Miramar HS"
1032655,415,"Linder","Brandon",65,JR,OL,78,312,"Southwest Ranches",FL,US,"St. Thomas Aquinas HS"
1048012,415,"Lockhart Jr.","Robert",6,FR,WR,73,188,"Delray Beach",FL,US,"Fork Union (Va.) Military Academy"
1024737,415,"Lopez","Eduardo",69,JR,OL,72,275,"Miami",FL,US,"Southwest Miami HS"
1047993,415,"McCord","Tyriq",17,FR,DL,75,236,"Tampa",FL,US,"Jefferson HS"
1032654,415,"McDermott","Shane",62,SO,OL,76,296,"Lake Worth",FL,US,"Palm Beach Central HS"
1024726,415,"McGee","Brandon",21,SR,DB,72,197,"Plantation",FL,US,"Plantation HS"
1048030,415,"McGuirt","Ryan",,FR,LS,,,"Charlotte",NC,US,"Providence Day School"
1040243,415,"McNally","Sean",60,JR,LS,70,208,"Bakersfield",CA,US,"Garces Memorial HS"
1047996,415,"McNeill","Joey",24,SO,WR,70,172,"Newton",PA,US,"The Pennington School"
1048016,415,"Moore","Earl",72,FR,DL,73,300,"Tampa",FL,US,"Hillsborough"
1032640,415,"Morris","Stephen",17,JR,QB,74,214,"Miami",FL,US,"Monsignor Pace HS"
1040227,415,"O'Dare","Shawn",28,JR,WR,70,189,"Vero Beach",FL,US,"Vero Beach HS"
1048027,415,"O'Donnell","Jake",95,FR,DL,78,243,"Doylestown",PA,US,"Central Bucks East"
1040229,415,"Paul","Gionni",36,SO,LB,72,230,"Lakeland",FL,US,"Kathleen HS"
1048006,415,"Perez","Ricky",46,FR,K,68,182,"Miami",FL,US,"Dr. Krop"
1032666,415,"Perry","David",85,SO,TE,79,265,"Pembroke Pines",FL,US,"University School HS"
1040241,415,"Perryman","Denzel",52,SO,LB,72,230,"Coral Gables",FL,US,"Coral Gables HS"
1040252,415,"Pierre","Olsen",91,SO,DL,76,296,"Rahway",NJ,US,"Fork Union (Va.) Military Academy"
1024747,415,"Porter","Curtis",96,JR,DL,73,308,"Charlotte",NC,US,"Victory Christian HS"
1048025,415,"Regula","Ronald",88,SO,LS,74,225,"Miami",FL,US,"Palmetto"
1024746,415,"Robinson","Luther",93,JR,DL,75,290,"Fort Pierce",FL,US,"Westwood HS"
1032643,415,"Rodgers II","Kacy",22,JR,DB,74,212,"Southlake",TX,US,"Southlake Carroll HS"
1040248,415,"Scott","Rashawn",80,SO,WR,74,202,"Melbourne",FL,US,"Melbourne Central HS"
1040254,415,"Smith","Darius",98,SR,DL,74,313,"New Britain",CT,US,"New Britain HS"
1040228,415,"Swasey","Andrew",28,SR,DB,70,198,"Miami",FL,US,"Miami Carol City Senior HS"
1047997,415,"Sweeney","Stephen",24,FR,WR,71,184,"Ridgewood",NJ,US,"New Hampshire/Don Boscoe Prep"
67012,415,"Team","Team",,,,,,,,,
1017036,415,"Telemaque","Vaughn",7,SR,DB,74,202,"Long Beach",CA,US,"Long Beach Poly HS"
1048011,415,"Terry","Gabriel",58,FR,LB,75,215,"Wellington",FL,US,"Palm Beach Central"
1017023,415,"Thompkins","Kendal",83,SR,WR,70,184,"Miami",FL,US,"Northwestern HS"
1047994,415,"Thompson","David",19,FR,QB,74,207,"Miami",FL,US,"Westminster Christian"
1040231,415,"Tolson","Jordan",38,SO,DB,73,192,"Inglewood",CA,US,"Harvard-Westlake School"
1032651,415,"Walford","Clive",46,SO,TE,76,248,"Belle Glade",FL,US,"Glades Central HS"
1048022,415,"Waters","Herb",86,FR,WR,74,185,"Homestead",FL,US,"Homestead"
1040255,415,"Wells","Hunter",64,FR,OL,76,300,"Canton",IL,US,"Canton HS"
1024741,415,"Wheeler","Jared",75,JR,OL,77,312,"Hollywood",FL,US,"American Heritage HS"
1024739,415,"White","Cory",84,JR,TE,78,278,"Orange Park",FL,US,"Fleming Island HS"
1017025,415,"Wieclaw","Jake",40,SR,K,74,197,"New Lenox",IL,US,"Lincoln Way Central HS"
1040251,415,"Williams","Ricardo",90,FR,DL,77,251,"Homestead",FL,US,"Homestead Senior HS"
1032567,415,"Williams","Ryan",11,SO,QB,78,223,"Pembroke Pines",FL,US,"Memphis/Miramar HS"
1048007,415,"Yosha","Brandon",48,FR,RB,72,183,"Carmel",IN,US,"Cathedral"
1017057,416,"Adams","Johnny",5,SR,CB,71,177,"Akron",OH,US,"Buchtel"
1024764,416,"Allen","Denicos",28,JR,LB,71,225,"Hamilton",OH,US,"Hamilton"
1040277,416,"Allen","Jack",66,FR,OL,73,295,"Hinsdale",IL,US,"Hinsdale Central"
1048045,416,"Andrie","Paul",6,FR,QB,74,180,"Valparaiso",IN,US,"Valparaiso"
1041655,416,"Arnett","DeAnthony",5,SO,WR,71,170,"Saginaw",MI,US,"Tennessee"
1048033,416,"Artinian","Kyle",25,FR,S,71,196,"Grand Blanc",MI,US,"Grand Blanc"
1032667,416,"Badovinac","Peter",12,SR,QB,74,220,"Inverness",IL,US,"Drake"
1048056,416,"Barksdale","Tres",87,FR,WR,74,182,"Solon",OH,US,"Solon"
1032674,416,"Bell","Le'Veon",24,JR,RB,74,244,"Columbus",OH,US,"Groveport Madison"
1040270,416,"Bobek","Jeff",45,SR,FB,73,240,"Palatine",IL,US,"William Fremd"
1048044,416,"Brown","Adam",57,FR,OG,75,284,"Columbia",MD,US,"Atholton"
1032681,416,"Bullough","Max",40,JR,LB,75,252,"Traverse City",MI,US,"St. Francis"
1048037,416,"Bullough","Riley",30,FR,LB,74,225,"Traverse City",MI,US,"St. Francis"
1048032,416,"Burbridge","Aaron",16,FR,WR,73,190,"Farmington Hills",MI,US,"Harrison"
1040278,416,"Burkland","Skyler",70,SO,OT,79,315,"Sunbury",OH,US,"Big Walnut"
1040256,416,"Caesar","Juwan",11,FR,WR,76,212,"Miami",FL,US,"Miami Coral Park Senior"
1040283,416,"Calhoun","Shilique",89,FR,DE,76,240,"Middletown",NJ,US,"Middletown North"
1024760,416,"Caper","Larry",22,SR,RB,71,222,"Battle Creek",MI,US,"Battle Creek Central"
1040279,416,"Clark","Donavon",76,FR,OG,75,302,"Cincinnati",OH,US,"Finneytown"
1040282,416,"Clemons","Brandon",87,FR,DL,75,275,"Milford",PA,US,"Delaware Valley"
1040267,416,"Colquhoun","Arjen",36,FR,CB,73,192,"Windsor",ON,CA,"W.F. Herman Secondary School"
1048050,416,"Conklin","Jack",74,FR,OL,78,300,"Plainwell",MI,US,"Plainwell"
1017052,416,"Conroy","Dan",4,SR,K,70,186,"Wheaton",IL,US,"Wheaton Warrenville South"
1024773,416,"Conway","Henry",77,JR,OT,78,330,"Shaker Heights",OH,US,"Shaker Heights"
1040259,416,"Cook","Connor",18,FR,QB,76,222,"Hinckley",OH,US,"Walsh Jesuit"
1048047,416,"Cox","Demetrious",7,FR,S,73,195,"Jeannette",PA,US,"Jeannette"
1032690,416,"Curtis","Doug",65,SR,DT,74,240,"Weston",CT,US,"Weston"
1040269,416,"Davis","Ed",43,FR,LB,75,220,"Detroit",MI,US,"Southeastern"
1032678,416,"Dennard","Darqueze",31,JR,CB,71,188,"Dry Branch",GA,US,"Twiggs County"
1032691,416,"Dennis","Michael",65,SO,OT,78,309,"Carey",OH,US,"Carey"
1024769,416,"Drone","Denzel",42,JR,TE,74,260,"Plant City",FL,US,"Plant City"
1032676,416,"Drummond","Kurtis",27,SO,S,73,200,"Masury",OH,US,"Hubbard"
1048040,416,"Edmondson","Jermaine",39,FR,DB,72,175,"Canton",OH,US,"McKinley Senior"
1040264,416,"Elliott","Spencer",29,FR,WR,72,195,"Ada",MI,US,"Forest Hills Eastern"
1024766,416,"Elsworth","Kyler",41,JR,LB,73,220,"Goodrich",MI,US,"Goodrich"
1048049,416,"Ewing","Leland",71,FR,SN,74,215,"Jackson",MI,US,"Lumen Christi Catholic"
1048034,416,"Fant","Tony",28,FR,RB,68,176,"Detroit",MI,US,"Loyola"
1048061,416,"Fennell","David",96,FR,DT,74,270,"Portland",OR,US,"Sunset"
1048059,416,"Fischer","Evan",9,FR,K,70,170,"Holt",MI,US,"Holt"
1024758,416,"Folino","Danny",19,JR,LB,69,206,"Okemos",MI,US,"East Lansing"
1040273,416,"Fonoti","Fou",51,SR,OT,76,296,"Lakewood",CA,US,"Cerritos College"
1024753,416,"Fowler","Bennie",13,JR,WR,73,218,"Bloomfield",MI,US,"Detroit Country Day"
1024779,416,"France","Dan",59,JR,OT,78,315,"North Royalton",OH,US,"North Royalton"
1032686,416,"Freeman","Corey",55,SR,DE,74,256,"Cleveland Heights",OH,US,"Cleveland Heights"
1024767,416,"Gainer","Jeremy",47,JR,DE,74,232,"Detroit",MI,US,"Clarenceville"
1017058,416,"Gardiner","Steve",50,SR,LB,73,224,"Dublin",OH,US,"Coffman"
1032669,416,"Gholston","William",2,JR,DE,79,278,"Detroit",MI,US,"Southeastern"
1032696,416,"Gleichert","Andrew",92,SO,TE,77,250,"Ann Arbor",MI,US,"Huron"
1032682,416,"Hamilton","Ty",48,SO,LB,72,233,"Fenton",MI,US,"Fenton"
1024768,416,"Hammock","TyQuan",49,JR,LB,72,245,"Fort Wayne",IN,US,"Bishop Luers"
1040271,416,"Harris","Darien",45,FR,LB,72,210,"Silver Spring",MD,US,"DeMatha Catholic"
1040284,416,"Heath","Joel",92,FR,DE,78,266,"Cincinnati",OH,US,"Mount Healthy"
1032670,416,"Hicks","Mylan",6,SO,CB,71,192,"Detroit",MI,US,"Renaissance"
1048046,416,"Higgins","Zach",67,FR,OL,76,307,"Alliance",OH,US,"Alliance"
1032671,416,"Hill","Nick",20,SO,RB,68,190,"Chelsea",MI,US,"Chelsea"
1024776,416,"Hoebing","Derek",84,JR,TE,79,270,"Vermilion",OH,US,"Vermilion"
1017072,416,"Hoover","Tyler",91,SR,DT,79,310,"Novi",MI,US,"Novi"
1048042,416,"Horne","Marcus",41,FR,RB,70,197,"Milwaukee",WI,US,"Bradley Tech"
1032689,416,"Jackson","Travis",63,SO,C,75,280,"New Albany",OH,US,"St. Francis DeSales"
1048058,416,"Jakubik","John",89,SO,WR,72,188,"Plymouth",MI,US,"Kalamazoo College"
1048054,416,"Jones","Evan",85,FR,TE,77,247,"West Lafayette",OH,US,"Ridgewood"
1024761,416,"Jones","Jairus",23,JR,S,73,207,"Tampa",FL,US,"Wharton"
1040265,416,"Jones","Taiwan",34,SO,LB,75,230,"New Baltimore",MI,US,"Anchor Bay"
1032692,416,"Kamm","Shawn",69,SO,OT,79,305,"Saginaw",MI,US,"Nouvel Catholic Central"
1048041,416,"Kerrick","Kyle",4,FR,WR,75,194,"Coatesville",PA,US,"Coatesville Area"
1048052,416,"Kieler","Kodi",79,FR,OL,77,316,"Rockwood",MI,US,"Carlson"
1048036,416,"Kings Jr.","Macgarrett",3,FR,WR,70,183,"Fort Lauderdale",FL,US,"University School"
1034743,416,"Kittredge","James",99,SO,DT,76,272,"Ramsey",NJ,US,"Vanderbilt"
1024772,416,"Klatt","Nate",72,JR,OG,76,290,"Clinton",OH,US,"Northwest"
1040285,416,"Knox","Damon",93,FR,DT,76,278,"Muskegon",MI,US,"Muskegon"
1032685,416,"Kruse","Connor",54,SO,OG,76,318,"Lowell",MI,US,"Lowell"
1040266,416,"Laneaux","Chris",35,FR,S,71,192,"Kalamazoo",MI,US,"Portage Northern"
1040281,416,"Lang","Paul",83,FR,TE,77,255,"Pittsburgh",PA,US,"Mount Lebanon"
1032679,416,"Langford","Jeremy",33,SO,RB,72,205,"Wayne",MI,US,"John Glenn"
